Recall @ IoU=0.8999999999999999, Cat=19, Area=[9216, 10000000000.0] => Recall: 0.5217391304347826
Recall @ IoU=0.8999999999999999, Cat=20, Area=[0, 10000000000.0] => Recall: 0.24293785310734464
Recall @ IoU=0.8999999999999999, Cat=20, Area=[0, 1024] => Recall: 0.08333333333333333
Recall @ IoU=0.8999999999999999, Cat=20, Area=[1024, 9216] => Recall: 0.2389937106918239
Recall @ IoU=0.8999999999999999, Cat=20, Area=[9216, 10000000000.0] => Recall: 0.4482758620689655
Recall @ IoU=0.8999999999999999, Cat=21, Area=[0, 10000000000.0] => Recall: 0.26344086021505375
Recall @ IoU=0.8999999999999999, Cat=21, Area=[0, 1024] => Recall: 0.038461538461538464
Recall @ IoU=0.8999999999999999, Cat=21, Area=[1024, 9216] => Recall: 0.3252032520325203
Recall @ IoU=0.8999999999999999, Cat=21, Area=[9216, 10000000000.0] => Recall: 0.5591397849462365
Recall @ IoU=0.8999999999999999, Cat=22, Area=[0, 10000000000.0] => Recall: 0.39285714285714285
Recall @ IoU=0.8999999999999999, Cat=22, Area=[0, 1024] => Recall: 0.058823529411764705
Recall @ IoU=0.8999999999999999, Cat=22, Area=[1024, 9216] => Recall: 0.23958333333333334
Recall @ IoU=0.8999999999999999, Cat=22, Area=[9216, 10000000000.0] => Recall: 0.539568345323741
Recall @ IoU=0.8999999999999999, Cat=23, Area=[0, 10000000000.0] => Recall: 0.5774647887323944
Recall @ IoU=0.8999999999999999, Cat=23, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=23, Area=[1024, 9216] => Recall: 0.46153846153846156
Recall @ IoU=0.8999999999999999, Cat=23, Area=[9216, 10000000000.0] => Recall: 0.660377358490566
Recall @ IoU=0.8999999999999999, Cat=24, Area=[0, 10000000000.0] => Recall: 0.39849624060150374
Recall @ IoU=0.8999999999999999, Cat=24, Area=[0, 1024] => Recall: 0.08333333333333333
Recall @ IoU=0.8999999999999999, Cat=24, Area=[1024, 9216] => Recall: 0.35789473684210527
Recall @ IoU=0.8999999999999999, Cat=24, Area=[9216, 10000000000.0] => Recall: 0.5528455284552846
Recall @ IoU=0.8999999999999999, Cat=25, Area=[0, 10000000000.0] => Recall: 0.4396551724137931
Recall @ IoU=0.8999999999999999, Cat=25, Area=[0, 1024] => Recall: 0.07692307692307693
Recall @ IoU=0.8999999999999999, Cat=25, Area=[1024, 9216] => Recall: 0.3711340206185567
Recall @ IoU=0.8999999999999999, Cat=25, Area=[9216, 10000000000.0] => Recall: 0.5871559633027523
Recall @ IoU=0.8999999999999999, Cat=27, Area=[0, 10000000000.0] => Recall: 0.03773584905660377
Recall @ IoU=0.8999999999999999, Cat=27, Area=[0, 1024] => Recall: 0.02830188679245283
Recall @ IoU=0.8999999999999999, Cat=27, Area=[1024, 9216] => Recall: 0.044444444444444446
Recall @ IoU=0.8999999999999999, Cat=27, Area=[9216, 10000000000.0] => Recall: 0.08333333333333333
Recall @ IoU=0.8999999999999999, Cat=28, Area=[0, 10000000000.0] => Recall: 0.14987714987714987
Recall @ IoU=0.8999999999999999, Cat=28, Area=[0, 1024] => Recall: 0.029850746268656716
Recall @ IoU=0.8999999999999999, Cat=28, Area=[1024, 9216] => Recall: 0.11242603550295859
Recall @ IoU=0.8999999999999999, Cat=28, Area=[9216, 10000000000.0] => Recall: 0.36538461538461536
Recall @ IoU=0.8999999999999999, Cat=31, Area=[0, 10000000000.0] => Recall: 0.03148148148148148
Recall @ IoU=0.8999999999999999, Cat=31, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=31, Area=[1024, 9216] => Recall: 0.0784313725490196
Recall @ IoU=0.8999999999999999, Cat=31, Area=[9216, 10000000000.0] => Recall: 0.05
Recall @ IoU=0.8999999999999999, Cat=32, Area=[0, 10000000000.0] => Recall: 0.06349206349206349
Recall @ IoU=0.8999999999999999, Cat=32, Area=[0, 1024] => Recall: 0.006493506493506494
Recall @ IoU=0.8999999999999999, Cat=32, Area=[1024, 9216] => Recall: 0.1038961038961039
Recall @ IoU=0.8999999999999999, Cat=32, Area=[9216, 10000000000.0] => Recall: 0.3333333333333333
Recall @ IoU=0.8999999999999999, Cat=33, Area=[0, 10000000000.0] => Recall: 0.1605351170568562
Recall @ IoU=0.8999999999999999, Cat=33, Area=[0, 1024] => Recall: 0.019801980198019802
Recall @ IoU=0.8999999999999999, Cat=33, Area=[1024, 9216] => Recall: 0.1440677966101695
Recall @ IoU=0.8999999999999999, Cat=33, Area=[9216, 10000000000.0] => Recall: 0.3625
Recall @ IoU=0.8999999999999999, Cat=34, Area=[0, 10000000000.0] => Recall: 0.25217391304347825
Recall @ IoU=0.8999999999999999, Cat=34, Area=[0, 1024] => Recall: 0.07462686567164178
Recall @ IoU=0.8999999999999999, Cat=34, Area=[1024, 9216] => Recall: 0.475
Recall @ IoU=0.8999999999999999, Cat=34, Area=[9216, 10000000000.0] => Recall: 0.625
Recall @ IoU=0.8999999999999999, Cat=35, Area=[0, 10000000000.0] => Recall: 0.08298755186721991
Recall @ IoU=0.8999999999999999, Cat=35, Area=[0, 1024] => Recall: 0.03932584269662921
Recall @ IoU=0.8999999999999999, Cat=35, Area=[1024, 9216] => Recall: 0.22033898305084745
Recall @ IoU=0.8999999999999999, Cat=35, Area=[9216, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=36, Area=[0, 10000000000.0] => Recall: 0.2318840579710145
Recall @ IoU=0.8999999999999999, Cat=36, Area=[0, 1024] => Recall: 0.05
Recall @ IoU=0.8999999999999999, Cat=36, Area=[1024, 9216] => Recall: 0.5
Recall @ IoU=0.8999999999999999, Cat=36, Area=[9216, 10000000000.0] => Recall: 0.4
Recall @ IoU=0.8999999999999999, Cat=37, Area=[0, 10000000000.0] => Recall: 0.06923076923076923
Recall @ IoU=0.8999999999999999, Cat=37, Area=[0, 1024] => Recall: 0.030973451327433628
Recall @ IoU=0.8999999999999999, Cat=37, Area=[1024, 9216] => Recall: 0.3333333333333333
Recall @ IoU=0.8999999999999999, Cat=37, Area=[9216, 10000000000.0] => Recall: 0.2857142857142857
Recall @ IoU=0.8999999999999999, Cat=38, Area=[0, 10000000000.0] => Recall: 0.10091743119266056
Recall @ IoU=0.8999999999999999, Cat=38, Area=[0, 1024] => Recall: 0.03571428571428571
Recall @ IoU=0.8999999999999999, Cat=38, Area=[1024, 9216] => Recall: 0.2345679012345679
Recall @ IoU=0.8999999999999999, Cat=38, Area=[9216, 10000000000.0] => Recall: 0.2727272727272727
Recall @ IoU=0.8999999999999999, Cat=39, Area=[0, 10000000000.0] => Recall: 0.06206896551724138
Recall @ IoU=0.8999999999999999, Cat=39, Area=[0, 1024] => Recall: 0.04878048780487805
Recall @ IoU=0.8999999999999999, Cat=39, Area=[1024, 9216] => Recall: 0.08196721311475409
Recall @ IoU=0.8999999999999999, Cat=39, Area=[9216, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=40, Area=[0, 10000000000.0] => Recall: 0.06756756756756757
Recall @ IoU=0.8999999999999999, Cat=40, Area=[0, 1024] => Recall: 0.021505376344086023
Recall @ IoU=0.8999999999999999, Cat=40, Area=[1024, 9216] => Recall: 0.11538461538461539
Recall @ IoU=0.8999999999999999, Cat=40, Area=[9216, 10000000000.0] => Recall: 0.6666666666666666
Recall @ IoU=0.8999999999999999, Cat=41, Area=[0, 10000000000.0] => Recall: 0.20670391061452514
Recall @ IoU=0.8999999999999999, Cat=41, Area=[0, 1024] => Recall: 0.08974358974358974
Recall @ IoU=0.8999999999999999, Cat=41, Area=[1024, 9216] => Recall: 0.30952380952380953
Recall @ IoU=0.8999999999999999, Cat=41, Area=[9216, 10000000000.0] => Recall: 0.23529411764705882
Recall @ IoU=0.8999999999999999, Cat=42, Area=[0, 10000000000.0] => Recall: 0.10861423220973783
Recall @ IoU=0.8999999999999999, Cat=42, Area=[0, 1024] => Recall: 0.02727272727272727
Recall @ IoU=0.8999999999999999, Cat=42, Area=[1024, 9216] => Recall: 0.1271186440677966
Recall @ IoU=0.8999999999999999, Cat=42, Area=[9216, 10000000000.0] => Recall: 0.28205128205128205
Recall @ IoU=0.8999999999999999, Cat=43, Area=[0, 10000000000.0] => Recall: 0.13777777777777778
Recall @ IoU=0.8999999999999999, Cat=43, Area=[0, 1024] => Recall: 0.012345679012345678
Recall @ IoU=0.8999999999999999, Cat=43, Area=[1024, 9216] => Recall: 0.176
Recall @ IoU=0.8999999999999999, Cat=43, Area=[9216, 10000000000.0] => Recall: 0.42105263157894735
Recall @ IoU=0.8999999999999999, Cat=44, Area=[0, 10000000000.0] => Recall: 0.11056268509378085
Recall @ IoU=0.8999999999999999, Cat=44, Area=[0, 1024] => Recall: 0.024
Recall @ IoU=0.8999999999999999, Cat=44, Area=[1024, 9216] => Recall: 0.21036585365853658
Recall @ IoU=0.8999999999999999, Cat=44, Area=[9216, 10000000000.0] => Recall: 0.4666666666666667
Recall @ IoU=0.8999999999999999, Cat=46, Area=[0, 10000000000.0] => Recall: 0.12023460410557185
Recall @ IoU=0.8999999999999999, Cat=46, Area=[0, 1024] => Recall: 0.015789473684210527
Recall @ IoU=0.8999999999999999, Cat=46, Area=[1024, 9216] => Recall: 0.1724137931034483
Recall @ IoU=0.8999999999999999, Cat=46, Area=[9216, 10000000000.0] => Recall: 0.5142857142857142
Recall @ IoU=0.8999999999999999, Cat=47, Area=[0, 10000000000.0] => Recall: 0.19441340782122904
Recall @ IoU=0.8999999999999999, Cat=47, Area=[0, 1024] => Recall: 0.045454545454545456
Recall @ IoU=0.8999999999999999, Cat=47, Area=[1024, 9216] => Recall: 0.2678062678062678
Recall @ IoU=0.8999999999999999, Cat=47, Area=[9216, 10000000000.0] => Recall: 0.5769230769230769
Recall @ IoU=0.8999999999999999, Cat=48, Area=[0, 10000000000.0] => Recall: 0.11162790697674418
Recall @ IoU=0.8999999999999999, Cat=48, Area=[0, 1024] => Recall: 0.0392156862745098
Recall @ IoU=0.8999999999999999, Cat=48, Area=[1024, 9216] => Recall: 0.17582417582417584
Recall @ IoU=0.8999999999999999, Cat=48, Area=[9216, 10000000000.0] => Recall: 0.18181818181818182
Recall @ IoU=0.8999999999999999, Cat=49, Area=[0, 10000000000.0] => Recall: 0.08
Recall @ IoU=0.8999999999999999, Cat=49, Area=[0, 1024] => Recall: 0.023148148148148147
Recall @ IoU=0.8999999999999999, Cat=49, Area=[1024, 9216] => Recall: 0.1875
Recall @ IoU=0.8999999999999999, Cat=49, Area=[9216, 10000000000.0] => Recall: 0.23076923076923078
Recall @ IoU=0.8999999999999999, Cat=50, Area=[0, 10000000000.0] => Recall: 0.06324110671936758
Recall @ IoU=0.8999999999999999, Cat=50, Area=[0, 1024] => Recall: 0.04142011834319527
Recall @ IoU=0.8999999999999999, Cat=50, Area=[1024, 9216] => Recall: 0.08571428571428572
Recall @ IoU=0.8999999999999999, Cat=50, Area=[9216, 10000000000.0] => Recall: 0.21428571428571427
Recall @ IoU=0.8999999999999999, Cat=51, Area=[0, 10000000000.0] => Recall: 0.24719101123595505
Recall @ IoU=0.8999999999999999, Cat=51, Area=[0, 1024] => Recall: 0.04020100502512563
Recall @ IoU=0.8999999999999999, Cat=51, Area=[1024, 9216] => Recall: 0.2564102564102564
Recall @ IoU=0.8999999999999999, Cat=51, Area=[9216, 10000000000.0] => Recall: 0.45263157894736844
Recall @ IoU=0.8999999999999999, Cat=52, Area=[0, 10000000000.0] => Recall: 0.07837837837837838
Recall @ IoU=0.8999999999999999, Cat=52, Area=[0, 1024] => Recall: 0.00819672131147541
Recall @ IoU=0.8999999999999999, Cat=52, Area=[1024, 9216] => Recall: 0.03468208092485549
Recall @ IoU=0.8999999999999999, Cat=52, Area=[9216, 10000000000.0] => Recall: 0.29333333333333333
Recall @ IoU=0.8999999999999999, Cat=53, Area=[0, 10000000000.0] => Recall: 0.11864406779661017
Recall @ IoU=0.8999999999999999, Cat=53, Area=[0, 1024] => Recall: 0.02830188679245283
Recall @ IoU=0.8999999999999999, Cat=53, Area=[1024, 9216] => Recall: 0.14285714285714285
Recall @ IoU=0.8999999999999999, Cat=53, Area=[9216, 10000000000.0] => Recall: 0.3076923076923077
Recall @ IoU=0.8999999999999999, Cat=54, Area=[0, 10000000000.0] => Recall: 0.21468926553672316
Recall @ IoU=0.8999999999999999, Cat=54, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=54, Area=[1024, 9216] => Recall: 0.08333333333333333
Recall @ IoU=0.8999999999999999, Cat=54, Area=[9216, 10000000000.0] => Recall: 0.3269230769230769
Recall @ IoU=0.8999999999999999, Cat=55, Area=[0, 10000000000.0] => Recall: 0.21052631578947367
Recall @ IoU=0.8999999999999999, Cat=55, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=55, Area=[1024, 9216] => Recall: 0.25
Recall @ IoU=0.8999999999999999, Cat=55, Area=[9216, 10000000000.0] => Recall: 0.47692307692307695
Recall @ IoU=0.8999999999999999, Cat=56, Area=[0, 10000000000.0] => Recall: 0.08012820512820513
Recall @ IoU=0.8999999999999999, Cat=56, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=56, Area=[1024, 9216] => Recall: 0.06349206349206349
Recall @ IoU=0.8999999999999999, Cat=56, Area=[9216, 10000000000.0] => Recall: 0.19117647058823528
Recall @ IoU=0.8999999999999999, Cat=57, Area=[0, 10000000000.0] => Recall: 0.057534246575342465
Recall @ IoU=0.8999999999999999, Cat=57, Area=[0, 1024] => Recall: 0.011494252873563218
Recall @ IoU=0.8999999999999999, Cat=57, Area=[1024, 9216] => Recall: 0.08917197452229299
Recall @ IoU=0.8999999999999999, Cat=57, Area=[9216, 10000000000.0] => Recall: 0.14705882352941177
Recall @ IoU=0.8999999999999999, Cat=58, Area=[0, 10000000000.0] => Recall: 0.112
Recall @ IoU=0.8999999999999999, Cat=58, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=58, Area=[1024, 9216] => Recall: 0.030303030303030304
Recall @ IoU=0.8999999999999999, Cat=58, Area=[9216, 10000000000.0] => Recall: 0.2765957446808511
Recall @ IoU=0.8999999999999999, Cat=59, Area=[0, 10000000000.0] => Recall: 0.31690140845070425
Recall @ IoU=0.8999999999999999, Cat=59, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=59, Area=[1024, 9216] => Recall: 0.1125
Recall @ IoU=0.8999999999999999, Cat=59, Area=[9216, 10000000000.0] => Recall: 0.5328947368421053
Recall @ IoU=0.8999999999999999, Cat=60, Area=[0, 10000000000.0] => Recall: 0.24085365853658536
Recall @ IoU=0.8999999999999999, Cat=60, Area=[0, 1024] => Recall: 0.04294478527607362
Recall @ IoU=0.8999999999999999, Cat=60, Area=[1024, 9216] => Recall: 0.3125
Recall @ IoU=0.8999999999999999, Cat=60, Area=[9216, 10000000000.0] => Recall: 0.6086956521739131
Recall @ IoU=0.8999999999999999, Cat=61, Area=[0, 10000000000.0] => Recall: 0.16129032258064516
Recall @ IoU=0.8999999999999999, Cat=61, Area=[0, 1024] => Recall: 0.022222222222222223
Recall @ IoU=0.8999999999999999, Cat=61, Area=[1024, 9216] => Recall: 0.11475409836065574
Recall @ IoU=0.8999999999999999, Cat=61, Area=[9216, 10000000000.0] => Recall: 0.3469387755102041
Recall @ IoU=0.8999999999999999, Cat=62, Area=[0, 10000000000.0] => Recall: 0.12648221343873517
Recall @ IoU=0.8999999999999999, Cat=62, Area=[0, 1024] => Recall: 0.031654676258992806
Recall @ IoU=0.8999999999999999, Cat=62, Area=[1024, 9216] => Recall: 0.1519903498190591
Recall @ IoU=0.8999999999999999, Cat=62, Area=[9216, 10000000000.0] => Recall: 0.3076923076923077
Recall @ IoU=0.8999999999999999, Cat=63, Area=[0, 10000000000.0] => Recall: 0.30268199233716475
Recall @ IoU=0.8999999999999999, Cat=63, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=63, Area=[1024, 9216] => Recall: 0.08620689655172414
Recall @ IoU=0.8999999999999999, Cat=63, Area=[9216, 10000000000.0] => Recall: 0.38144329896907214
Recall @ IoU=0.8999999999999999, Cat=64, Area=[0, 10000000000.0] => Recall: 0.07309941520467836
Recall @ IoU=0.8999999999999999, Cat=64, Area=[0, 1024] => Recall: 0.030612244897959183
Recall @ IoU=0.8999999999999999, Cat=64, Area=[1024, 9216] => Recall: 0.08994708994708994
Recall @ IoU=0.8999999999999999, Cat=64, Area=[9216, 10000000000.0] => Recall: 0.09090909090909091
Recall @ IoU=0.8999999999999999, Cat=65, Area=[0, 10000000000.0] => Recall: 0.25766871165644173
Recall @ IoU=0.8999999999999999, Cat=65, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=65, Area=[1024, 9216] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=65, Area=[9216, 10000000000.0] => Recall: 0.28378378378378377
Recall @ IoU=0.8999999999999999, Cat=67, Area=[0, 10000000000.0] => Recall: 0.2158273381294964
Recall @ IoU=0.8999999999999999, Cat=67, Area=[0, 1024] => Recall: 0.017543859649122806
Recall @ IoU=0.8999999999999999, Cat=67, Area=[1024, 9216] => Recall: 0.03468208092485549
Recall @ IoU=0.8999999999999999, Cat=67, Area=[9216, 10000000000.0] => Recall: 0.3480392156862745
Recall @ IoU=0.8999999999999999, Cat=70, Area=[0, 10000000000.0] => Recall: 0.441340782122905
Recall @ IoU=0.8999999999999999, Cat=70, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=70, Area=[1024, 9216] => Recall: 0.23404255319148937
Recall @ IoU=0.8999999999999999, Cat=70, Area=[9216, 10000000000.0] => Recall: 0.544
Recall @ IoU=0.8999999999999999, Cat=72, Area=[0, 10000000000.0] => Recall: 0.3090277777777778
Recall @ IoU=0.8999999999999999, Cat=72, Area=[0, 1024] => Recall: 0.02564102564102564
Recall @ IoU=0.8999999999999999, Cat=72, Area=[1024, 9216] => Recall: 0.22641509433962265
Recall @ IoU=0.8999999999999999, Cat=72, Area=[9216, 10000000000.0] => Recall: 0.44755244755244755
Recall @ IoU=0.8999999999999999, Cat=73, Area=[0, 10000000000.0] => Recall: 0.3939393939393939
Recall @ IoU=0.8999999999999999, Cat=73, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=73, Area=[1024, 9216] => Recall: 0.2375
Recall @ IoU=0.8999999999999999, Cat=73, Area=[9216, 10000000000.0] => Recall: 0.549618320610687
Recall @ IoU=0.8999999999999999, Cat=74, Area=[0, 10000000000.0] => Recall: 0.1509433962264151
Recall @ IoU=0.8999999999999999, Cat=74, Area=[0, 1024] => Recall: 0.03773584905660377
Recall @ IoU=0.8999999999999999, Cat=74, Area=[1024, 9216] => Recall: 0.20454545454545456
Recall @ IoU=0.8999999999999999, Cat=74, Area=[9216, 10000000000.0] => Recall: 0.5555555555555556
Recall @ IoU=0.8999999999999999, Cat=75, Area=[0, 10000000000.0] => Recall: 0.08833922261484099
Recall @ IoU=0.8999999999999999, Cat=75, Area=[0, 1024] => Recall: 0.023923444976076555
Recall @ IoU=0.8999999999999999, Cat=75, Area=[1024, 9216] => Recall: 0.2
Recall @ IoU=0.8999999999999999, Cat=75, Area=[9216, 10000000000.0] => Recall: 0.5714285714285714
Recall @ IoU=0.8999999999999999, Cat=76, Area=[0, 10000000000.0] => Recall: 0.24183006535947713
Recall @ IoU=0.8999999999999999, Cat=76, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=76, Area=[1024, 9216] => Recall: 0.21794871794871795
Recall @ IoU=0.8999999999999999, Cat=76, Area=[9216, 10000000000.0] => Recall: 0.3508771929824561
Recall @ IoU=0.8999999999999999, Cat=77, Area=[0, 10000000000.0] => Recall: 0.14122137404580154
Recall @ IoU=0.8999999999999999, Cat=77, Area=[0, 1024] => Recall: 0.02702702702702703
Recall @ IoU=0.8999999999999999, Cat=77, Area=[1024, 9216] => Recall: 0.16666666666666666
Recall @ IoU=0.8999999999999999, Cat=77, Area=[9216, 10000000000.0] => Recall: 0.5555555555555556
Recall @ IoU=0.8999999999999999, Cat=78, Area=[0, 10000000000.0] => Recall: 0.2909090909090909
Recall @ IoU=0.8999999999999999, Cat=78, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=78, Area=[1024, 9216] => Recall: 0.21212121212121213
Recall @ IoU=0.8999999999999999, Cat=78, Area=[9216, 10000000000.0] => Recall: 0.5
Recall @ IoU=0.8999999999999999, Cat=79, Area=[0, 10000000000.0] => Recall: 0.22377622377622378
Recall @ IoU=0.8999999999999999, Cat=79, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=79, Area=[1024, 9216] => Recall: 0.09803921568627451
Recall @ IoU=0.8999999999999999, Cat=79, Area=[9216, 10000000000.0] => Recall: 0.32926829268292684
Recall @ IoU=0.8999999999999999, Cat=80, Area=[0, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=80, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=80, Area=[1024, 9216] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=80, Area=[9216, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=81, Area=[0, 10000000000.0] => Recall: 0.12444444444444444
Recall @ IoU=0.8999999999999999, Cat=81, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=81, Area=[1024, 9216] => Recall: 0.1326530612244898
Recall @ IoU=0.8999999999999999, Cat=81, Area=[9216, 10000000000.0] => Recall: 0.23809523809523808
Recall @ IoU=0.8999999999999999, Cat=82, Area=[0, 10000000000.0] => Recall: 0.3888888888888889
Recall @ IoU=0.8999999999999999, Cat=82, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=82, Area=[1024, 9216] => Recall: 0.10714285714285714
Recall @ IoU=0.8999999999999999, Cat=82, Area=[9216, 10000000000.0] => Recall: 0.4742268041237113
Recall @ IoU=0.8999999999999999, Cat=84, Area=[0, 10000000000.0] => Recall: 0.030115146147032774
Recall @ IoU=0.8999999999999999, Cat=84, Area=[0, 1024] => Recall: 0.012004801920768308
Recall @ IoU=0.8999999999999999, Cat=84, Area=[1024, 9216] => Recall: 0.06694560669456066
Recall @ IoU=0.8999999999999999, Cat=84, Area=[9216, 10000000000.0] => Recall: 0.14035087719298245
Recall @ IoU=0.8999999999999999, Cat=85, Area=[0, 10000000000.0] => Recall: 0.16104868913857678
Recall @ IoU=0.8999999999999999, Cat=85, Area=[0, 1024] => Recall: 0.024793388429752067
Recall @ IoU=0.8999999999999999, Cat=85, Area=[1024, 9216] => Recall: 0.25252525252525254
Recall @ IoU=0.8999999999999999, Cat=85, Area=[9216, 10000000000.0] => Recall: 0.3191489361702128
Recall @ IoU=0.8999999999999999, Cat=86, Area=[0, 10000000000.0] => Recall: 0.11678832116788321
Recall @ IoU=0.8999999999999999, Cat=86, Area=[0, 1024] => Recall: 0.024
Recall @ IoU=0.8999999999999999, Cat=86, Area=[1024, 9216] => Recall: 0.08163265306122448
Recall @ IoU=0.8999999999999999, Cat=86, Area=[9216, 10000000000.0] => Recall: 0.4117647058823529
Recall @ IoU=0.8999999999999999, Cat=87, Area=[0, 10000000000.0] => Recall: 0.1111111111111111
Recall @ IoU=0.8999999999999999, Cat=87, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=87, Area=[1024, 9216] => Recall: 0.1111111111111111
Recall @ IoU=0.8999999999999999, Cat=87, Area=[9216, 10000000000.0] => Recall: 0.21428571428571427
Recall @ IoU=0.8999999999999999, Cat=88, Area=[0, 10000000000.0] => Recall: 0.24210526315789474
Recall @ IoU=0.8999999999999999, Cat=88, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=88, Area=[1024, 9216] => Recall: 0.08163265306122448
Recall @ IoU=0.8999999999999999, Cat=88, Area=[9216, 10000000000.0] => Recall: 0.4117647058823529
Recall @ IoU=0.8999999999999999, Cat=89, Area=[0, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=89, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=89, Area=[1024, 9216] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=89, Area=[9216, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.8999999999999999, Cat=90, Area=[0, 10000000000.0] => Recall: 0.08771929824561403
Recall @ IoU=0.8999999999999999, Cat=90, Area=[0, 1024] => Recall: 0.05555555555555555
Recall @ IoU=0.8999999999999999, Cat=90, Area=[1024, 9216] => Recall: 0.1111111111111111
Recall @ IoU=0.8999999999999999, Cat=90, Area=[9216, 10000000000.0] => Recall: 0.3333333333333333
Recall @ IoU=0.95, Cat=1, Area=[0, 10000000000.0] => Recall: 0.055395750208777954
Recall @ IoU=0.95, Cat=1, Area=[0, 1024] => Recall: 0.003481894150417827
Recall @ IoU=0.95, Cat=1, Area=[1024, 9216] => Recall: 0.043513295729250605
Recall @ IoU=0.95, Cat=1, Area=[9216, 10000000000.0] => Recall: 0.1529497450837582
Recall @ IoU=0.95, Cat=2, Area=[0, 10000000000.0] => Recall: 0.01592356687898089
Recall @ IoU=0.95, Cat=2, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.95, Cat=2, Area=[1024, 9216] => Recall: 0.016260162601626018
Recall @ IoU=0.95, Cat=2, Area=[9216, 10000000000.0] => Recall: 0.06
Recall @ IoU=0.95, Cat=3, Area=[0, 10000000000.0] => Recall: 0.02137643378519291
Recall @ IoU=0.95, Cat=3, Area=[0, 1024] => Recall: 0.004191114836546521
Recall @ IoU=0.95, Cat=3, Area=[1024, 9216] => Recall: 0.031078610603290677
Recall @ IoU=0.95, Cat=3, Area=[9216, 10000000000.0] => Recall: 0.10674157303370786
Recall @ IoU=0.95, Cat=4, Area=[0, 10000000000.0] => Recall: 0.04087193460490463
Recall @ IoU=0.95, Cat=4, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.95, Cat=4, Area=[1024, 9216] => Recall: 0.021739130434782608
Recall @ IoU=0.95, Cat=4, Area=[9216, 10000000000.0] => Recall: 0.08695652173913043
Recall @ IoU=0.95, Cat=5, Area=[0, 10000000000.0] => Recall: 0.1048951048951049
Recall @ IoU=0.95, Cat=5, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.95, Cat=5, Area=[1024, 9216] => Recall: 0.046511627906976744
Recall @ IoU=0.95, Cat=5, Area=[9216, 10000000000.0] => Recall: 0.18571428571428572
Recall @ IoU=0.95, Cat=6, Area=[0, 10000000000.0] => Recall: 0.13780918727915195
Recall @ IoU=0.95, Cat=6, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.95, Cat=6, Area=[1024, 9216] => Recall: 0.036585365853658534
Recall @ IoU=0.95, Cat=6, Area=[9216, 10000000000.0] => Recall: 0.21818181818181817
Recall @ IoU=0.95, Cat=7, Area=[0, 10000000000.0] => Recall: 0.1
Recall @ IoU=0.95, Cat=7, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.95, Cat=7, Area=[1024, 9216] => Recall: 0.0
Recall @ IoU=0.95, Cat=7, Area=[9216, 10000000000.0] => Recall: 0.1130952380952381
Recall @ IoU=0.95, Cat=8, Area=[0, 10000000000.0] => Recall: 0.04830917874396135
Recall @ IoU=0.95, Cat=8, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.95, Cat=8, Area=[1024, 9216] => Recall: 0.024390243902439025
